SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
2089876,-8.6897,-62.3985,-0.0306,0.0034,-0.2129,0.1691,0
2090043,-8.5956,-62.3637,-0.1022,0.0702,0.2130,0.2972,0
2090209,-8.5323,-62.3187,-0.1616,0.0468,0.3676,0.0422,0
2090543,-8.6890,-62.3400,-0.0863,0.0873,-0.3660,-0.0789,0
2090709,-8.6823,-62.4162,-0.0580,0.0422,-0.4220,-0.0630,0
2090876,-8.6783,-62.4458,0.0026,-0.1117,-0.2421,0.0471,0
2091043,-8.5488,-62.5748,0.0145,0.0541,0.0042,-0.0992,0
2091209,-8.3551,-62.7248,0.0007,0.0818,0.1996,-0.1050,0
2091376,-8.1613,-62.7801,-0.0508,-0.1631,0.3063,0.2727,0
2091709,-7.9820,-62.8591,-0.1885,-0.1363,0.1608,0.0515,0
2091876,-7.9850,-62.9226,-0.2392,0.0560,-0.0676,-0.0017,0
2092043,-7.9338,-62.9964,-0.3034,0.0660,-0.1996,-0.0066,0
2092876,-7.7274,-63.1124,-0.3386,-0.0362,-0.0087,-0.0016,0
2093043,-7.7579,-63.1413,-0.3194,0.0158,-0.1040,0.1547,0
2093209,-7.7876,-63.1630,-0.2962,0.0098,-0.1046,0.2303,0
2093543,-7.7901,-63.1675,-0.2647,0.0219,-0.0282,-0.0135,0
2093709,-7.7656,-63.1794,-0.2324,-0.0515,-0.0941,0.0564,0
2093876,-7.7468,-63.1718,-0.2166,-0.1327,-0.0626,0.0833,0
2094043,-7.7548,-63.1717,-0.2146,-0.0491,-0.0278,0.0377,0
2094209,-7.7796,-63.1732,-0.2066,0.0315,-0.0058,-0.0306,0
2094709,-7.6854,-63.1493,-0.2454,-0.0510,-0.0302,0.1453,0
2094876,-7.6677,-63.1233,-0.2545,-0.0830,-0.1205,0.0523,0
2095209,-7.6145,-63.1351,-0.2629,0.0222,0.0078,0.0742,0
2095376,-7.5836,-63.1302,-0.2639,-0.0105,0.0808,0.0775,0
2095543,-7.5939,-63.1095,-0.2675,-0.0148,0.0284,0.0514,0
2096209,-7.6165,-63.1512,-0.2481,0.0112,0.0187,0.1057,0
2096376,-7.6152,-63.1545,-0.2308,0.0403,0.0300,0.3057,0
2096543,-7.6334,-63.1342,-0.2131,-0.0094,0.0045,0.2240,0
2096709,-7.6613,-63.0943,-0.1954,-0.0300,0.0376,0.0037,0
2096876,-7.6930,-63.0789,-0.1891,-0.0485,-0.0092,-0.1320,0
2097043,-7.7066,-63.1039,-0.1906,-0.0044,-0.0402,-0.1155,0
2097376,-7.7115,-63.0915,-0.2205,0.0012,-0.0350,0.1959,0
2097543,-7.7151,-63.0723,-0.2300,-0.0345,-0.0071,0.0854,0
2097709,-7.7333,-63.0622,-0.2215,0.0243,0.0095,0.0758,0
2098043,-7.7651,-63.0563,-0.2181,-0.0041,-0.0629,-0.0149,0
2098209,-7.7747,-63.0379,-0.2186,-0.0234,-0.0724,0.0916,0
2098376,-7.7639,-63.0158,-0.2230,-0.0341,-0.0640,0.1321,0
2098543,-7.7530,-62.9912,-0.2266,-0.0574,0.0150,0.0889,0
2099543,-7.7953,-62.4696,0.0033,-0.1998,0.0142,0.1898,0
2099709,-7.6853,-62.3810,0.0409,-0.2126,0.0849,0.0597,0
2100043,-7.4889,-62.2608,0.0815,0.1017,0.0683,-0.1013,0
2100209,-7.3522,-62.2795,0.1211,0.1115,-0.0734,0.0012,0
2100376,-7.2140,-62.2636,0.1754,-0.0105,-0.1224,0.3031,0
2101210,-6.4251,-62.1196,0.3635,0.0171,0.3303,0.3794,0
2101376,-6.4694,-62.0592,0.4502,-0.1864,-0.1022,0.1415,0
2101543,-6.5581,-62.0260,0.5374,0.1061,-0.2788,-0.1207,0
2101876,-6.3801,-61.9603,0.6092,0.0471,0.0388,0.0965,0
2102043,-6.3120,-61.9500,0.6238,0.0588,-0.0656,0.1072,0
2102543,-6.2262,-61.9160,0.7567,-0.0739,-0.2076,0.0883,0
2102710,-6.0564,-61.9559,0.7702,0.2262,-0.0319,0.0529,0
2103043,-6.0527,-61.9101,0.8581,-0.0778,0.2634,0.2845,0
2103210,-6.2371,-61.8864,0.9146,-0.0826,-0.1665,0.0903,0
2103376,-6.3372,-61.8778,0.9779,0.0221,-0.2649,0.1392,0
2103710,-6.4053,-61.7862,1.0623,-0.0555,0.2402,0.0660,0
2103876,-6.5479,-61.7548,1.1054,-0.3379,0.1007,0.1168,0
2104210,-6.7992,-61.8138,1.1936,0.2439,-0.0591,0.0017,0
2104376,-6.9183,-61.8041,1.2620,0.0323,0.0620,0.1701,0
2104543,-7.0433,-61.7861,1.3067,-0.1230,0.0505,0.0909,0
2105543,-7.7448,-62.1509,1.4912,0.0635,-0.1060,0.0300,0
2105710,-7.8645,-62.2311,1.5227,0.1252,-0.1479,-0.0869,0
2105876,-7.9831,-62.3456,1.5869,-0.1300,-0.1669,-0.0314,0
2106043,-7.9667,-62.4963,1.6002,0.0300,0.0060,0.0742,0
2106210,-8.0714,-62.6067,1.6555,0.0731,-0.0446,0.0906,0
2106376,-8.2005,-62.7230,1.7038,0.1327,-0.0355,-0.0440,0
2106710,-8.3234,-63.0121,1.8054,-0.0984,0.0563,0.1086,0
2106876,-8.3405,-63.1701,1.8557,-0.1226,-0.0249,0.0861,0
2107043,-8.3987,-63.3457,1.8787,0.0261,-0.3114,-0.0155,0
2107210,-8.4602,-63.5178,1.9483,0.0589,-0.0291,0.0249,0
2107376,-8.4949,-63.6610,2.0055,0.0417,0.1962,0.0845,0
2107543,-8.5899,-63.8036,2.0568,-0.0439,-0.1574,0.0127,0
2107876,-8.7607,-64.1185,2.1527,-0.1147,0.0907,0.1901,0
2108043,-8.7065,-64.3269,2.1770,-0.0039,0.0162,-0.0774,0
2108210,-8.7637,-64.5462,2.2095,0.1482,-0.1723,-0.2454,0
2108543,-8.8212,-64.9728,2.3058,-0.2488,0.0855,0.4652,0
2108710,-8.9499,-65.1023,2.3276,0.0627,-0.0258,0.0437,0
2108876,-9.1056,-65.3000,2.3685,0.3064,0.0078,-0.4869,0
2109043,-9.1699,-65.5802,2.4186,-0.0456,-0.0472,0.0202,0
2109210,-9.2543,-65.8046,2.4815,-0.1089,-0.0044,0.4458,0
2109376,-9.3906,-65.9803,2.5196,0.0956,-0.0472,0.1745,0
2109710,-9.6688,-66.3585,2.6506,-0.3162,-0.0392,0.0955,0
2109876,-9.8731,-66.5547,2.7331,-0.0982,-0.4016,0.1342,0
2110043,-10.0668,-66.7205,2.8436,0.2857,0.0062,-0.0080,0
2110210,-10.1438,-66.9211,2.9159,0.1175,0.4517,-0.0574,0
2110376,-10.3694,-67.1114,2.9861,-0.1495,-0.0186,0.0629,0
2110543,-10.6376,-67.2967,3.0901,-0.1423,-0.2416,0.0888,0
2110876,-11.0198,-67.6579,3.4129,0.1821,-0.0578,-0.0105,0
2111043,-11.2470,-67.8591,3.5375,0.1803,-0.0295,-0.1597,0
2111210,-11.4804,-68.0602,3.7547,-0.2151,0.1516,0.1386,0
2111543,-12.0613,-68.3383,4.0093,-0.0268,-0.1554,-0.0216,0
2111710,-12.3152,-68.5104,4.1619,0.0201,0.0919,0.0184,0
2111876,-12.5606,-68.6646,4.3730,0.0656,0.2326,0.1384,0
2112043,-12.8701,-68.8222,4.4883,-0.0681,-0.3346,0.0372,0
2112210,-13.1867,-68.9631,4.6676,0.0609,-0.1448,0.0198,0
2112376,-13.5215,-69.1289,4.9239,0.0785,0.2259,-0.0227,0
2112710,-14.1804,-69.3642,5.2400,-0.1275,-0.1758,0.2392,0
2112876,-14.4687,-69.4033,5.4074,0.1144,-0.1251,-0.0105,0
2113043,-14.7641,-69.4796,5.5644,0.0465,0.0426,-0.1107,0
2113543,-16.0651,-69.5730,6.3003,0.1536,0.0471,-0.0297,0
2113710,-16.3954,-69.6105,6.4396,-0.0760,-0.0171,-0.1511,0
2113876,-16.7146,-69.6654,6.6468,-0.0274,-0.0431,-0.0603,0
2114210,-17.2413,-69.7831,6.8624,-0.0605,-0.1404,0.0997,0
2114376,-17.4084,-69.8972,6.9997,0.0025,-0.0599,-0.0677,0
2114543,-17.6212,-69.9971,7.1972,0.2599,0.1057,-0.1720,0
2115043,-18.2312,-70.2096,7.5456,-0.0003,-0.1001,0.0106,0
2115210,-18.4386,-70.2883,7.7280,0.0342,0.1367,-0.2298,0
2115376,-18.7238,-70.4557,7.9331,0.0720,0.0555,-0.0486,0
2115710,-19.2155,-70.5703,8.2810,-0.1889,-0.1083,0.3221,0
2115876,-19.3731,-70.5518,8.3877,0.0250,-0.0301,-0.0818,0
2116043,-19.6632,-70.6107,8.5872,-0.1032,0.0821,-0.1286,0
2116210,-19.9716,-70.6498,8.7753,-0.1467,0.0021,0.2568,0
2116376,-20.1768,-70.6195,8.8912,0.2573,0.1493,0.1057,0
2116543,-20.4779,-70.6130,9.0608,-0.0021,0.0888,-0.1300,0
2116876,-21.0231,-70.7006,9.3499,0.0322,-0.1928,0.0073,0
2117043,-21.1949,-70.7148,9.5081,-0.0595,-0.0073,0.1844,0
2117543,-21.7316,-70.2570,9.7921,0.1334,0.0267,0.1949,0
2117710,-21.9221,-70.0302,9.8298,0.0590,0.0167,0.0924,0
2117877,-21.9304,-69.8848,9.7593,-0.0795,-0.2738,-0.1646,0
2118043,-21.8795,-69.8205,9.7697,-0.2176,-0.2020,-0.0551,0
2118210,-21.8688,-69.7816,9.8011,-0.1053,-0.0148,0.0646,0
2118377,-21.8852,-69.7506,9.8339,0.0211,0.0556,0.0028,0
2118710,-22.0583,-69.7502,10.0553,-0.1167,-0.1955,0.0491,0
2118877,-22.0681,-69.7828,10.1014,-0.0925,-0.0453,0.0602,0
2119043,-22.1014,-69.8158,10.1640,-0.0214,0.1484,-0.0522,0
2119543,-22.1239,-69.8847,10.3255,-0.2031,-0.1583,0.3038,0
2119710,-21.9573,-69.8246,10.2190,-0.0317,-0.0219,-0.0930,0
2119877,-22.0201,-69.8636,10.2934,0.0027,0.0298,-0.1655,0
2120210,-22.1499,-69.8231,10.4009,-0.0271,0.0346,0.0575,0
2120377,-22.3340,-69.9221,10.4940,0.0474,-0.1410,0.1245,0
2120543,-22.5456,-70.1659,10.5718,0.0677,-0.0262,0.0526,0
2120710,-22.6247,-70.3903,10.5612,0.0743,0.0125,-0.0022,0
2120877,-22.6483,-70.6043,10.5221,-0.0154,-0.0541,0.0498,0
2121043,-22.7027,-70.7995,10.5148,-0.0138,-0.0058,0.1186,0
2121377,-22.9678,-71.1674,10.6627,-0.0024,-0.0046,-0.0533,0
2121543,-23.0906,-71.3558,10.6735,-0.0897,-0.0161,0.0292,0
2121710,-23.1646,-71.6188,10.6719,0.0337,0.0436,-0.0264,0
2122043,-23.2995,-72.1587,10.6150,-0.0164,-0.0660,0.1106,0
2122210,-23.4251,-72.4143,10.6869,0.0109,-0.0583,0.0819,0
2122377,-23.5854,-72.6609,10.8030,-0.1003,-0.0505,0.0303,0
2122543,-23.7052,-72.9146,10.8656,-0.0796,0.0484,0.1190,0
2122710,-23.9107,-73.1660,10.9791,0.0536,0.0728,-0.0304,0
2122877,-24.1928,-73.4412,11.1590,-0.0107,-0.0597,-0.0115,0
2123210,-24.5986,-74.0194,11.3915,0.0443,-0.0044,0.0018,0
2123377,-24.7952,-74.2277,11.5452,-0.0575,-0.0381,0.0264,0
2123543,-25.0513,-74.4053,11.7403,-0.0504,0.0306,-0.0248,0
2123710,-25.2568,-74.5636,11.9022,-0.0435,0.0043,0.0436,0
2123877,-25.3647,-74.6984,11.9744,0.0669,0.0205,0.0573,0
2124043,-25.4400,-74.7917,12.0173,0.0325,-0.0186,-0.0622,0
2124210,-25.4448,-74.8638,11.9804,-0.0391,-0.0839,-0.0183,0
2124377,-25.3387,-74.9273,11.8744,-0.0774,-0.0411,0.0916,0
2124710,-25.2768,-74.9523,11.7451,-0.0756,0.0084,0.0047,0
2124877,-25.3306,-74.9350,11.7804,0.0207,0.0973,-0.0233,0
2125043,-25.4145,-74.8923,11.8578,0.0357,-0.0293,-0.0099,0
2125210,-25.3181,-74.8671,11.7549,-0.0612,-0.0494,0.0625,0
2125377,-25.1757,-74.8837,11.6080,-0.0129,-0.0289,-0.0351,0
2125543,-25.0911,-74.9047,11.5463,0.0427,-0.0238,-0.0197,0
2125877,-24.9363,-74.8366,11.4869,-0.1124,-0.0017,0.1016,0
2126043,-24.8694,-74.7518,11.4766,-0.0291,-0.0212,-0.0684,0
2126210,-24.7015,-74.6185,11.3577,-0.0577,-0.0419,-0.0388,0
2126543,-24.5130,-74.2739,11.2939,0.0430,-0.0125,0.0421,0
2126710,-24.4103,-74.0659,11.2792,0.0414,-0.1012,-0.0184,0
2126877,-24.1013,-73.8613,11.0576,-0.0030,-0.0953,-0.0055,0
2127043,-23.7517,-73.6610,10.8147,-0.0205,0.0282,0.0087,0
2127210,-23.5024,-73.4243,10.6728,-0.0523,0.0204,0.0594,0
2127710,-22.8791,-72.4871,10.4332,-0.0218,-0.0046,0.0412,0
2127877,-22.5690,-72.0836,10.2379,0.0076,0.0477,0.1209,0
2128043,-22.2759,-71.7203,10.0683,-0.0383,0.0938,-0.2183,0
2128210,-22.0607,-71.5646,9.8933,0.0413,0.0686,-0.2986,0
2128377,-22.2189,-71.5943,10.0917,0.0235,-0.3921,0.2128,0
2128543,-21.9777,-71.5358,9.9396,0.0295,-0.0154,0.3655,0
2129543,-20.9519,-71.5195,9.3808,0.0235,0.0150,-0.0018,0
2129710,-20.8865,-71.5374,9.3451,-0.0262,-0.1252,-0.0314,0
2129877,-20.8390,-71.6075,9.3808,-0.0417,-0.1615,0.0711,0
2130043,-20.6639,-71.6458,9.3296,0.0187,-0.0215,0.1750,0
2130210,-20.3941,-71.6699,9.1886,0.0742,0.0877,-0.0077,0
2130377,-20.1665,-71.7244,9.0970,0.0125,0.0481,-0.1603,0
2130710,-19.8513,-71.8563,9.0117,-0.2203,-0.0559,0.1535,0
2130877,-19.7434,-71.8613,8.9806,-0.0498,0.0738,0.2699,0
2131043,-19.6180,-71.7993,8.8382,0.0821,0.0846,0.1428,0
2131210,-19.4609,-71.7677,8.6995,0.1235,0.0514,-0.1758,0
2131377,-19.2954,-71.7843,8.5754,-0.0109,-0.1492,-0.1291,0
2131543,-19.1146,-71.7860,8.4714,-0.0611,-0.1049,0.1837,0
2131877,-18.6708,-71.5862,8.1206,-0.0266,0.1307,0.0668,0
2132043,-18.5831,-71.4960,8.0281,0.1240,-0.0464,-0.1922,0
2132210,-18.4947,-71.4781,7.9657,0.1556,-0.1068,-0.1895,0
2132543,-18.0769,-71.4734,7.7233,-0.0074,-0.0486,0.1964,0
2132710,-17.8206,-71.4720,7.5660,-0.0816,-0.0755,0.0531,0
2132877,-17.6558,-71.5022,7.4837,-0.1832,-0.2128,0.0465,0
2133043,-17.4964,-71.4717,7.4135,-0.1301,-0.0035,0.1982,0
2133210,-17.3753,-71.4031,7.3580,0.1069,0.3131,-0.0278,0
2133377,-17.3285,-71.4094,7.2990,-0.0007,0.0773,-0.1652,0
2133710,-17.2158,-71.4655,7.2672,0.0500,-0.0973,-0.0518,0
2133877,-17.0719,-71.5238,7.2458,-0.0959,0.0670,0.0251,0
2134044,-16.8834,-71.5333,7.1567,-0.1232,0.0367,0.2666,0
2134210,-16.6637,-71.4990,7.0009,0.0142,-0.0126,0.1443,0
2134377,-16.5092,-71.4951,6.9273,0.0257,-0.0915,-0.0381,0
2134544,-16.3687,-71.4959,6.8967,0.0412,0.0369,-0.0537,0
2134877,-16.0819,-71.5140,6.7529,-0.0532,-0.0080,0.0655,0
2135044,-15.9397,-71.4837,6.6536,-0.1202,-0.0453,0.1719,0
2135210,-15.7555,-71.3877,6.5442,-0.0513,0.0462,0.1556,0
2135544,-15.3632,-71.2542,6.2446,0.0030,-0.0798,-0.0945,0
2136044,-14.9173,-71.1427,5.9669,-0.1251,-0.0250,0.3094,0
2136210,-14.5855,-71.0103,5.7562,-0.0746,-0.0321,0.1413,0
2136710,-14.0307,-70.7695,5.3650,0.0296,0.0498,-0.0223,0
2136877,-13.8993,-70.7213,5.2571,0.0988,-0.0098,0.0701,0
2137044,-13.6892,-70.6754,5.1170,-0.1203,-0.0302,0.1874,0
2137210,-13.3906,-70.5566,4.9456,-0.0348,0.0315,0.1930,0
2137377,-13.1961,-70.4352,4.7976,0.0554,-0.1005,-0.0404,0
2137544,-13.0735,-70.3139,4.6770,-0.0590,-0.0357,0.0009,0
2138210,-12.5475,-69.7908,4.1525,-0.1684,-0.0470,-0.0065,0
2138377,-12.3721,-69.6948,3.9950,0.1095,0.0419,0.0362,0
2138544,-12.2233,-69.6109,3.8646,0.1402,-0.0744,-0.0216,0
2138710,-12.0596,-69.5290,3.7460,0.0891,-0.1602,0.0545,0
2138877,-11.8342,-69.4604,3.6232,-0.0266,-0.0404,0.1445,0
2139044,-11.6320,-69.3510,3.5042,0.0185,0.0450,0.1366,0
2139377,-11.4629,-69.1019,3.3175,-0.0013,0.0320,-0.0387,0
2139544,-11.3610,-68.9851,3.1941,0.0206,-0.0369,0.1174,0
2139710,-11.2105,-68.8380,3.0854,-0.0863,-0.0804,0.2113,0
2140044,-10.8995,-68.6132,2.8736,0.0248,-0.1339,-0.2322,0
2140210,-10.7660,-68.5789,2.8099,0.0652,0.0345,0.0032,0
2140377,-10.6219,-68.4912,2.7559,0.0627,0.0688,0.2935,0
2140544,-10.4920,-68.3468,2.7017,-0.1730,0.0645,0.2388,0
2140710,-10.3935,-68.2334,2.6181,-0.2304,-0.1963,-0.0036,0
2140877,-10.2915,-68.1518,2.5524,0.1278,-0.0960,-0.1426,0
2141044,-10.1750,-68.0610,2.5157,0.1021,0.0721,-0.0376,0
2141210,-10.0168,-67.9486,2.4463,-0.0043,0.1957,0.1476,0
2141377,-9.9302,-67.8231,2.3854,-0.0336,-0.0654,0.1911,0
2141544,-9.8478,-67.7000,2.3238,0.1008,-0.1150,0.0672,0
2141710,-9.7017,-67.5744,2.2505,-0.0310,-0.0847,0.0746,0
2141877,-9.5002,-67.4149,2.1732,-0.1278,0.0400,0.1346,0
2142044,-9.3765,-67.2369,2.1074,0.0842,0.2030,-0.0597,0
2142210,-9.3659,-67.1039,2.0768,0.0234,0.0401,-0.1503,0
2142377,-9.3153,-66.9914,2.0373,-0.0198,-0.1725,0.0754,0
2142710,-9.0007,-66.6919,1.8715,0.0559,-0.0087,0.0685,0
2142877,-8.9249,-66.4717,1.8238,0.0337,-0.0377,0.0619,0
2143044,-8.8786,-66.2650,1.7897,-0.0732,-0.0324,0.0427,0
2143210,-8.7252,-66.1221,1.7732,-0.2529,0.1346,0.0540,0
2143377,-8.5373,-66.0123,1.7198,0.0051,-0.0297,-0.0007,0
2143544,-8.4240,-65.9051,1.6498,0.2877,-0.2126,-0.1604,0
2143877,-8.0812,-65.6345,1.5881,-0.2803,0.0646,0.4293,0
2144044,-7.9103,-65.4561,1.5099,0.0812,0.1312,0.0211,0
2144210,-7.8915,-65.3078,1.5065,0.2457,0.0098,-0.4382,0
