SampleTimeFine;Euler_X;Euler_Y;Euler_Z
0;0,2811;-0,0535;0,9013
1;0,2794;-0,0542;0,8999
2;0,2798;-0,0536;0,8994
3;0,2802;-0,0534;0,9007
4;0,2791;-0,0516;0,9015
5;0,2788;-0,0498;0,9026
6;0,2808;-0,0540;0,9034
7;0,2804;-0,0533;0,9029
8;0,2788;-0,0540;0,9041
9;0,2792;-0,0546;0,9044
10;0,2791;-0,0550;0,9036
11;0,2806;-0,0543;0,9031
12;0,2801;-0,0543;0,9029
13;0,2815;-0,0551;0,9025
14;0,2818;-0,0553;0,9041
15;0,2815;-0,0597;0,9047
16;0,2831;-0,0594;0,9047
17;0,2849;-0,0594;0,9037
18;0,2853;-0,0609;0,9024
19;0,2857;-0,0614;0,9016
20;0,2873;-0,0613;0,9015
21;0,2870;-0,0626;0,9034
22;0,2876;-0,0640;0,9040
23;0,2872;-0,0644;0,9041
24;0,2893;-0,0640;0,9054
25;0,2885;-0,0645;0,9046
26;0,2896;-0,0606;0,9053
27;0,2898;-0,0598;0,9059
28;0,2879;-0,0588;0,9067
29;0,2867;-0,0597;0,9066
30;0,2882;-0,0623;0,9072
31;0,2889;-0,0619;0,9084
32;0,2879;-0,0623;0,9079
33;0,2847;-0,0615;0,9073
34;0,2839;-0,0615;0,9083
35;0,2840;-0,0612;0,9104
36;0,2816;-0,0604;0,9121
37;0,2808;-0,0618;0,9116
38;0,2822;-0,0599;0,9128
39;0,2827;-0,0595;0,9126
40;0,2827;-0,0599;0,9125
41;0,2828;-0,0557;0,9132
42;0,2824;-0,0538;0,9109
43;0,2829;-0,0550;0,9130
44;0,2831;-0,0558;0,9113
45;0,2834;-0,0549;0,9089
46;0,2859;-0,0552;0,9101
47;0,2871;-0,0569;0,9091
48;0,2878;-0,0561;0,9089
49;0,2868;-0,0570;0,9089
50;0,2870;-0,0564;0,9074
51;0,2876;-0,0570;0,9071
52;0,2886;-0,0578;0,9080
53;0,2902;-0,0588;0,9078
54;0,2899;-0,0583;0,9076
55;0,2915;-0,0583;0,9095
56;0,2906;-0,0563;0,9126
57;0,2900;-0,0556;0,9131
58;0,2889;-0,0535;0,9151
59;0,2891;-0,0521;0,9120
60;0,2897;-0,0516;0,9117
61;0,2910;-0,0509;0,9130
62;0,2894;-0,0485;0,9141
63;0,2903;-0,0469;0,9120
64;0,2915;-0,0467;0,9106
65;0,2914;-0,0437;0,9117
66;0,2902;-0,0447;0,9133
67;0,2897;-0,0458;0,9148
68;0,2912;-0,0463;0,9152
69;0,2751;-0,0507;0,9104
70;0,2759;-0,0503;0,9112
71;0,2756;-0,0484;0,9125
72;0,2751;-0,0477;0,9114
73;0,2746;-0,0482;0,9102
74;0,2741;-0,0491;0,9113
75;0,2746;-0,0511;0,9108
76;0,2742;-0,0506;0,9105
77;0,2740;-0,0477;0,9113
78;0,2724;-0,0488;0,9112
79;0,2695;-0,0489;0,9111
80;0,2705;-0,0460;0,9114
81;0,2706;-0,0461;0,9115
82;0,2714;-0,0467;0,9119
83;0,2779;-0,0551;0,8953
84;0,2764;-0,0551;0,8973
85;0,2765;-0,0550;0,8966
86;0,2762;-0,0522;0,8991
87;0,2773;-0,0543;0,9005
88;0,2772;-0,0542;0,8999
89;0,2758;-0,0553;0,9008
90;0,2750;-0,0563;0,9005
91;0,2742;-0,0547;0,9014
92;0,2743;-0,0559;0,9029
93;0,2723;-0,0561;0,9031
94;0,2713;-0,0545;0,9036
95;0,2691;-0,0555;0,9037
96;0,2695;-0,0580;0,9040
97;0,2694;-0,0596;0,9029
98;0,2706;-0,0572;0,9044
99;0,2712;-0,0582;0,9039
100;0,2725;-0,0589;0,9045
101;0,2735;-0,0617;0,9067
102;0,2739;-0,0641;0,9078
103;0,2717;-0,0638;0,9112
104;0,2702;-0,0658;0,9112
105;0,2705;-0,0645;0,9117
106;0,2689;-0,0663;0,9085
107;0,2697;-0,0672;0,9086
108;0,2702;-0,0666;0,9095
109;0,2703;-0,0693;0,9101
110;0,2698;-0,0675;0,9102
111;0,2714;-0,0677;0,9109
112;0,2727;-0,0678;0,9095
113;0,2727;-0,0696;0,9102
114;0,2729;-0,0699;0,9107
115;0,2719;-0,0704;0,9136
116;0,2711;-0,0712;0,9144
117;0,2695;-0,0717;0,9163
118;0,2705;-0,0712;0,9154
119;0,2701;-0,0717;0,9156
120;0,2690;-0,0720;0,9187
121;0,2682;-0,0733;0,9208
122;0,2672;-0,0750;0,9202
123;0,2661;-0,0762;0,9209
124;0,2657;-0,0771;0,9213
125;0,2654;-0,0770;0,9224
126;0,2642;-0,0754;0,9209
127;0,2648;-0,0742;0,9198
128;0,2658;-0,0749;0,9211
129;0,2664;-0,0763;0,9211
130;0,2677;-0,0774;0,9218
131;0,2672;-0,0772;0,9217
132;0,2659;-0,0771;0,9211
133;0,2653;-0,0766;0,9210
134;0,2652;-0,0739;0,9215
135;0,2662;-0,0750;0,9207
136;0,2652;-0,0754;0,9205
137;0,2656;-0,0776;0,9215
138;0,2647;-0,0769;0,9230
139;0,2607;-0,0771;0,9211
140;0,2606;-0,0767;0,9195
141;0,2624;-0,0788;0,9198
142;0,2619;-0,0772;0,9202
143;0,2621;-0,0759;0,9219
144;0,2611;-0,0742;0,9206
145;0,2612;-0,0752;0,9193
146;0,2614;-0,0753;0,9179
147;0,2619;-0,0747;0,9184
148;0,2602;-0,0774;0,9183
149;0,2621;-0,0800;0,9189
150;0,2633;-0,0785;0,9186
151;0,2638;-0,0780;0,9158
152;0,2646;-0,0784;0,9153
153;0,2648;-0,0758;0,9150
154;0,2654;-0,0780;0,9170
155;0,2660;-0,0772;0,9167
156;0,2656;-0,0781;0,9163
157;0,2676;-0,0788;0,9172
158;0,2676;-0,0786;0,9176
159;0,2686;-0,0795;0,9180
160;0,2678;-0,0804;0,9177
161;0,2680;-0,0811;0,9165
162;0,2668;-0,0810;0,9165
163;0,2679;-0,0811;0,9171
164;0,2669;-0,0811;0,9176
165;0,2675;-0,0823;0,9178
166;0,2680;-0,0834;0,9186
167;0,2669;-0,0843;0,9185
168;0,2651;-0,0859;0,9178
169;0,2834;-0,0813;0,9040
170;0,2841;-0,0818;0,9044
171;0,2813;-0,0831;0,9037
172;0,2811;-0,0840;0,9046
173;0,2813;-0,0837;0,9056
174;0,2812;-0,0833;0,9059
175;0,2808;-0,0835;0,9068
176;0,2812;-0,0845;0,9076
177;0,2833;-0,0824;0,9066
178;0,2840;-0,0844;0,9080
179;0,2854;-0,0835;0,9074
180;0,2860;-0,0822;0,9062
181;0,2852;-0,0823;0,9077
182;0,2868;-0,0823;0,9052
183;0,2871;-0,0840;0,9059
184;0,2869;-0,0838;0,9063
185;0,2876;-0,0846;0,9070
186;0,2859;-0,0856;0,9068
187;0,2841;-0,0835;0,9076
188;0,2829;-0,0869;0,9075
189;0,2825;-0,0859;0,9086
190;0,2831;-0,0876;0,9090
191;0,2818;-0,0879;0,9103
192;0,2830;-0,0882;0,9117
193;0,2838;-0,0882;0,9105
194;0,2843;-0,0872;0,9100
195;0,2870;-0,0861;0,9105
196;0,2869;-0,0842;0,9111
197;0,2850;-0,0839;0,9122
198;0,2821;-0,0823;0,9133
199;0,2821;-0,0815;0,9112
200;0,2828;-0,0809;0,9105
201;0,2816;-0,0796;0,9110
202;0,2813;-0,0792;0,9092
203;0,2810;-0,0787;0,9087
204;0,2806;-0,0796;0,9105
205;0,2799;-0,0796;0,9107
206;0,2794;-0,0777;0,9093
207;0,2796;-0,0783;0,9099
208;0,2795;-0,0788;0,9096
209;0,2791;-0,0801;0,9088
210;0,2797;-0,0794;0,9092
211;0,2810;-0,0797;0,9101
212;0,2808;-0,0797;0,9108
213;0,2799;-0,0789;0,9104
214;0,2812;-0,0794;0,9114
215;0,2814;-0,0809;0,9142
216;0,2820;-0,0829;0,9148
217;0,2801;-0,0831;0,9159
218;0,2784;-0,0827;0,9160
219;0,2784;-0,0806;0,9164
220;0,2793;-0,0817;0,9175
